pieces,amazon_price,minifigures
95,33.2,2
99,17.25,3
826,190.04,3
765,255.95000000000002,8
115,47,1
260,16.99,1
50,17.69,4
457,142.98000000000002,3
208,38.75,2
226,15.99,3
235,31.85,3
471,44.99,4
335,23.97,4
897,99.99000000000001,7
93,7.99,2
493,93.99000000000001,4
30,26.99,3
201,24,2
379,74.94000000000001,2
597,64.97,3
451,146.67,3
707,107.69,4
157,74.9,2
183,49.92,1
57,44.99,3
17,17.93,2
134,18.95,1
241,39.99,2
76,12.5,3
115,34.99,2
244,29.99,3
1211,244.87,13
92,23.4,1
174,36,3
450,40,5
330,36.49,3
636,172.89000000000001,5
428,27.85,4
1038,99.95,6
118,36.99,4
69,19.650000000000002,1
224,19.95,2
62,18.47,1
279,29.32,3
164,69.99000000000001,15
706,86.89,4
85,34.99,1
163,25.99,3
1660,197.38000000000002,9
878,99.99000000000001,10
840,79.99000000000001,5
348,29.95,3
125,41.39,3
1023,129.99,2
222,51.99,2
126,27,2
322,74.49000000000001,3
463,32,4
82,21.99,4
167,15.99,3
743,99.99000000000001,7
2480,250.98000000000002,6
730,67.76,4
178,59.98,4
198,14.99,1
71,56.690000000000005,2
837,89.99000000000001,7
57,8.99,1
91,37.75,1
109,17.99,1
585,158.9,2
204,17.34,1
241,26.99,2
151,45.949999999999996,3
59,20.919999999999998,2
222,15.99,2
422,83.49000000000001,2
83,18.64,1
53,30.72,2
391,54.2,3
87,23.29,1
139,21.47,3
701,63.99,4
79,28.49,2
609,108.89,3
225,31.27,2
440,49.949999999999996,4
604,117.24000000000001,4
343,29.95,2
389,149.99,3
70,10,3
922,89.95,8
595,69.99000000000001,3
4124,379.95,11
519,57.09,1
171,40.99,4
550,64.95,4
28,47.99,2
77,44.7,2
477,39.949999999999996,4
